-5.664794683456421	-5.356577396392822
-11.479601293802261	-0.8628108501434326
-11.129572212696075	-6.115750193595886
-10.838977485895157	-8.41286015510559
-8.336018085479736	-9.056691706180573
-10.759090304374695	-2.5723764896392822
-4.626657485961914	-8.38490617275238
-4.911694765090942	-1.039863109588623
-10.360963582992554	-4.278076887130737
-5.134926080703735	-10.701546728610992
-5.417495012283325	-5.9218175411224365
-9.580722212791443	-9.55509227514267
-7.177242279052734	-9.60302585363388
-9.637957692146301	-11.920188406482339
-10.303422689437866	-4.114076614379883
-11.262818902730942	-5.3234782218933105
-7.680563807487488	-8.170449614524841
-8.323652386665344	-5.800246238708496
-4.60033392906189	-6.089025378227234
-9.459543406963348	-10.647262215614319
-9.323117852210999	-7.493617415428162
-11.00245276093483	-7.482380032539368
-4.827875375747681	-4.0170793533325195
-9.24804174900055	-3.119016408920288
-6.975148916244507	-8.174666047096252
-10.930158108472824	-7.344648241996765
-5.015325307846069	-4.205422639846802
-10.840391546487808	-3.42447566986084
-9.122881293296814	-11.635873228311539
-5.132396936416626	-1.3582642078399658
-5.972577095031738	-4.247077703475952
-9.236887156963348	-10.641135603189468
-11.388992115855217	-6.087780475616455
-10.871177852153778	-4.5354695320129395
-11.455435708165169	-11.812757559120655
-5.664555072784424	-6.638174414634705
-11.207222253084183	-2.1287341117858887
-11.647865027189255	-4.80516242980957
-5.531092643737793	-2.5991806983947754
-9.770352602005005	-7.078098177909851
-7.763062834739685	-8.347573041915894
-8.754311084747314	-6.5131824016571045
-8.597333908081055	-2.9786789417266846
-7.531591057777405	-3.6181411743164062
-9.569620370864868	-7.144518971443176
-6.330462098121643	-9.60469275712967
