-1.108830211642676744e+01	-1.397802514806622876e+00
-6.196758368306706899e+00	-1.509678553461451855e+00
-1.059719237137220560e+01	-5.603333388631499545e+00
-1.009346322277071550e+01	-3.126782289094546030e+00
-9.849566676145126820e+00	-1.048574784269667326e+01
-8.407592771977336454e+00	-4.516930815829122814e+00
-6.541862184605276020e+00	-4.587519124148217387e+00
-8.805098084707427830e+00	-9.174635011262681772e+00
-9.592235215636096157e+00	-1.137038630743642464e+01
-1.050744614433570590e+01	-9.871088312570378775e+00
-5.835676326690655280e+00	-8.392442566743040899e+00
-8.806997663274040988e+00	-1.180200402104829571e+01
-5.110811338094927159e+00	-4.164301592949375852e+00
-6.789946711698629400e+00	-1.367290602529373400e+00
-9.605410250633592995e+00	-5.186349991070716925e+00
-5.174204600385498232e+00	-3.161953242645453521e+00
-6.812655392287465084e+00	-1.029751975971286981e+01
-6.313214886046024432e+00	-7.615303826120739750e+00
-1.093646358214383696e+01	-5.467599272808795874e+00
-3.882869138068309578e+00	-3.584832342428746266e+00
-6.562434084924464450e+00	-4.910387273324485768e+00
-3.782974803142819642e+00	-5.748336416870839294e+00
-7.406549195416345377e+00	-1.644362967712190038e+00
-7.909639445872085339e+00	-1.066972212938788545e+01
-7.934076931680301037e+00	-9.178669460923732260e+00
-7.035027512502226799e+00	-2.610372411076110843e+00
-5.705426948350940997e+00	-7.933106929723811263e+00
-5.948351066091626116e+00	-1.025442052120204828e+01
-5.502399979333040925e+00	-4.147967526112904757e+00
-4.461149362011364694e+00	-1.016424687545580419e+01
-9.374045759978626435e+00	-7.506707882886037630e+00
-5.918031643949349885e+00	-1.387782682978010884e+00
-6.393020785764382374e+00	-2.539345714035960988e+00
-9.883744706143733794e+00	-6.612348216656366517e+00
-8.221186573243757678e+00	-3.231920103785038467e+00
-5.368316598449912824e+00	-6.227182901774848567e+00
-9.593770702655005422e+00	-3.230231917675137066e+00
-6.705357586760083421e+00	-1.043205384593969676e+01
-8.549030014669893873e+00	-3.066198926269693814e+00
-7.265856837637379328e+00	-3.955625921530157019e+00
-1.085591759971739023e+01	-8.256807368284531989e+00
-8.193804484742113203e+00	-7.600933081793508350e+00
-8.158670801755794955e+00	-9.190756013194787855e+00
-6.427594911139263623e+00	-2.196968348250766478e+00
-6.788063585217603446e+00	-3.454835403045336761e+00
-1.117308860257758418e+01	-7.010051046334658587e+00
-7.543740066099285713e+00	-9.275008714978961066e+00
-7.556759753291268922e+00	-3.127793302598033343e+00
-1.036901421679673518e+01	-7.493592142231736197e+00
-6.732746642581713736e+00	-2.069228910596271565e+00
-6.961839231585104315e+00	-1.062796722863720866e+01
-6.821701300856024552e+00	-4.283846281814212453e+00
-8.865168270160660668e+00	-3.632619571726703356e+00
-6.049068412569829967e+00	-1.506581183050247574e+00
-1.057768685507085138e+01	-3.739680161688980764e+00
-9.455799814550077897e+00	-2.247832335769320622e+00
-6.876948404302801521e+00	-2.552074883856929155e+00
-1.156943070191253398e+01	-2.550938927182505811e+00
-1.006827109076844629e+01	-7.222677735804312604e+00
-7.903889210187896808e+00	-3.954661062653378689e+00
-1.016714973496714158e+01	-5.056390664613351404e+00
-8.392893413368133437e+00	-1.193629546336155478e+01
-1.033549288285640699e+01	-9.479163276852732523e+00
-4.766773740933430759e+00	-9.996191860298301535e+00
-7.828182042013229314e+00	-3.323936689104928011e+00
-6.330186034529975636e+00	-9.312020520479679320e+00
-6.648029385864618668e+00	-3.445355136118483763e+00
-1.093772010431615449e+01	-3.630442838593842314e+00
-5.700687638775747246e+00	-2.980321853603687288e+00
-1.150496736040794055e+01	-2.728315682111802865e+00
-8.595664171276437671e+00	-9.880198190755720589e+00
-5.234643062234777489e+00	-5.475216118491794681e+00
-1.196419626642098244e+01	-2.853928930622620985e+00
-8.902421179326768907e+00	-9.620265660155995491e+00
-7.252593491025408845e+00	-3.997103131881309945e+00
-7.746730425317264412e+00	-9.726671153371393430e+00
-5.425650213595692328e+00	-1.079374428280735820e+01
-1.015122319271777762e+01	-1.090727674190959462e+01
-8.613416797845328432e+00	-3.454668736801298934e+00
-1.116974078598556552e+01	-1.160195943654527717e+01
-9.822445698908964573e+00	-9.860889165397619394e+00
-8.539784827421753377e+00	-1.684461090852391152e+00
-6.458421338702823533e+00	-6.966063983364755074e+00
-6.145623053028590910e+00	-4.784144700548699447e+00
-6.545471205647360513e+00	-1.705411264326470056e+00
